nombre,p1,p2
Cola Light,2.80,2.80
Cola Zero,2.80,2.80
Cola Light grande,3.10,3.10
Cola Zero grande,3.10,3.10
Cola Zero Zero,2.80,2.80
Cerveza,2.90,2.90
Tapa extra normal,2.00,2.00
Tapa extra especial,2.50,2.50
Tapa extra llevar,3.50,3.50
Nestea maracuyá ,3.00,3.00
Tercio Alhambra,3.00,3.00
Tercio Sin alcohol 0.0,3.00,3.00
Tercio Sandi,2.80,2.80
Tercio Radler,3.00,3.00
Tercio Alh. Roja,3.30,3.30
1925,3.20,3.20
Bombay Sapphire,6.50,6.50
Martin Miler,7.00,7.00
Larios,5.00,5.00
Tanqueray,5.50,5.50
Beefeater,5.50,5.50
K25,5.50,5.50
Agua 0.5,1.30,1.30
Tostada Aceite,1.30,1.30
Tostada Tomate,1.30,1.30
Tostada Mantequilla,1.30,1.30
Tostada Mixta melocoton,1.30,1.30
Tostada Mixta fresa,1.30,1.30
Tostada Pate,1.30,1.30
Tostada Sobrasada,1.30,1.30
Tostada Mermelada,1.30,1.30
Tostada Roquefort,1.30,1.30
Tostada Roquefort tomate,1.30,1.30
Tostada Philadelphia,1.30,1.30
Tostada Tomate rodajas,1.30,1.30
Sin,2.90,2.90
Brugal,5.50,5.50
Johnnie walker,5.50,5.50
JB,5.50,5.50
DYC,5.00,5.00
DYC 8 años,6.00,6.00
Cutty sark,5.50,5.50
Ron Palido,5.50,5.50
Cardu,8.00,8.00
Chivas Regal,5.50,5.50
Ron Barcelo,5.50,5.50
Havana Clud,5.50,5.50
Cacique,5.50,5.50
Pampero,5.00,5.00
Legendario,5.50,5.50
Larios 12 años,6.50,6.50
12/11,5.50,5.50
Panpero Aniversario,5.50,5.50
London master's,5.50,5.50
Citadelle,5.50,5.50
Ballantines,5.50,5.50
Ballantines,5.50,5.50
Ballantines,5.50,5.50
Croquetas,11.00,11.00
1/2 Croquetas,8.00,8.00
Migas,11.00,11.00
Habas con jamón,14.00,14.00
1/2 Habas jamón,9.00,9.00
Patatas pobre,8.00,8.00
1/2 Patatas pobre,5.00,5.00
Arroz,14.00,14.00
1/2 Arroz,10.00,10.00
Jamón serrano,11.00,11.00
1/2 Jamón serrano,8.00,8.00
Chorizo casero,13.00,13.00
Morcilla casera,12.00,12.00
1/2 Morcilla,8.00,8.00
1/2 Chorizo casero,9.00,9.00
Queso en aceite,10.00,10.00
1/2 Queso aceite,8.00,8.00
Media bocado,12.00,12.00
Cazón adobo,15.00,15.00
Media cazón,10.00,10.00
Calamares,15.00,15.00
Media calamares,11.00,11.00
Media lomo plancha,10.00,10.00
Lomo frito Ajos,14.00,14.00
Tarta compartir,3.50,3.50
Chocolate,1.80,1.90
ColaCao,1.50,1.50
Infusion Manzanilla,1.50,1.60
Infusion Poleo,1.50,1.60
Infusion Tila,1.50,1.60
Infusion Te rojo,1.70,1.80
Infusion Te verde,1.70,1.80
Infusion Te negro,1.70,1.80
Batido Fresa,1.90,2.00
Batido Vainilla,1.90,2.00
Batido Chocolate,1.90,2.00
Agua 1.5,1.50,1.50
Tinto,2.90,2.90
Rioja Cosecha,2.50,2.70
Rivera,3.50,3.50
Vino blanco Barbadillo,2.90,2.90
Vino blanco Semidulce,2.90,2.90
Vino blanco Rueda,2.90,2.90
Vino fino Dulce,3.20,3.20
Vino fino Manzanilla,3.20,3.20
Arroz,2.00,2.00
Huevo Pobre,2.00,2.00
Huevo Largas,2.00,2.00
Huevo Papas cualquiera,2.00,2.00
Huevo Jamón,2.00,2.00
Huevo Morcilla,2.00,2.00
Huevo Con pisto,2.00,2.00
Habas,2.00,2.00
Croquetas,2.00,2.00
Bravas,2.00,2.00
Brasilia,2.00,2.00
Chorizo,2.00,2.00
Tapa atún,2.00,2.00
Atún Atún 1,4.00,4.00
Atún Atún 007,5.00,5.00
Pollo Pollo 1,4.50,4.50
Pollo Pollo tomate y queso,5.00,5.00
Pacharan,3.00,3.00
Ponche,3.00,3.00
Soberano,3.00,3.00
Tapa queso,2.00,2.00
Agua 1.5 Tapa,2.80,3.00
Licor hierbas,3.00,3.00
Licor Melocotón,3.00,3.00
Licor Manzana,3.00,3.00
Licor Avellana,3.00,3.00
Licor Mora,3.00,3.00
Agua gas,1.60,1.60
Refresco,2.50,2.70
Martini,3.00,3.00
Vermouth,3.00,3.20
Carajillo de coñac,2.00,2.00
Carajillo de anis,2.00,2.00
Carajillo de baileys,2.50,2.50
Carajillo Whisky,2.00,2.00
Rioja Crianza,3.50,3.50
Bolleria Solo caliente,1.80,1.80
Bolleria Trinchao,1.80,1.80
Bolleria Mantequilla,1.80,1.80
Bolleria Mermelada,1.80,1.80
Bolleria Mixto,1.80,1.80
"Bolleria mantequilla, york",2.40,2.40
"Bolleria mantequilla, york, queso",3.00,3.00
1/2 Tostada Aceite,0.90,0.90
1/2 Tostada Tomate,0.90,0.90
1/2 Tostada Mantequilla,0.90,0.90
1/2 Tostada Mixta melocoton,0.90,0.90
1/2 Tostada Mixta fresa,0.90,0.90
1/2 Tostada Pate,0.90,0.90
1/2 Tostada Sobrasada,0.90,0.90
1/2 Tostada Mermelada,0.90,0.90
1/2 Tostada Roquefort,0.90,0.90
1/2 Tostada Roquefort tomate,0.90,0.90
1/2 Tostada Philadelphia,0.90,0.90
1/2 Tostada Tomate rodajas,0.90,0.90
Fanta Naranja,2.80,2.80
Fanta Limón,2.80,2.80
Fanta Naranja Grande,3.00,3.00
Fanta Limón Grande,3.00,3.00
Acuarius Limón,3.00,3.00
Acuarius Naranja,3.00,3.00
Lomo Largas,2.00,2.00
Lomo Pobre,2.00,2.00
Lomo Mahonesa,2.00,2.00
Lomo Ali-oli,2.00,2.00
Lomo Roquefort,2.00,2.00
Lomo Tomate,2.00,2.00
Lomo Tomate rodajas,2.00,2.00
Lomo Solo,2.00,2.00
Cafe para llevar,1.40,1.40
Cafe bombon,2.00,2.00
Copa de anis,3.00,3.00
Sol y sombra,3.00,3.00
Bizcocho,1.50,1.50
Serranita,5.00,5.00
Serranito,5.00,5.00
Boc. Jamón 1,4.50,4.50
Boc. Lomo 007,4.00,4.00
B. Protos,16.00,16.00
B. Sitial,10.00,10.00
B. Hizan,10.00,10.00
B. Rioja crianza,10.00,10.00
B. 5.0,12.00,12.00
B. Marques caceres,14.00,14.00
B. Rioja Nabajas,9.00,9.00
Boc. Lomo 2,4.50,4.50
Tapa de arroz,2.00,2.00
B. Casera,3.50,3.70
Chupito,2.00,2.00
1/2 Especial queso fundio,2.00,2.00
1/2 Especial jamón york,2.00,2.00
1/2 Especial york y queso fundio,2.20,2.20
1/2 Especial jamón serrano,2.20,2.20
1/2 Especial queso manchego,2.00,2.00
1/2 Especial atún,2.00,2.00
1/2 Especial atún y queso fundido,2.20,2.20
1/2 Especial jamón y queso fundido,2.00,2.00
1/2 Especial aguacate,2.00,2.00
1/2 Especial pavo,2.00,2.00
1/2 Especial nutela,2.00,2.00
1/2 Especial brasilia,2.00,2.00
Tos. Especial Queso fundido,3.00,3.00
Tos. Especial Jamón York,3.00,3.00
Tos. Especial Jamón York y queso fundido,3.20,3.20
Tos. Especial Jamón serrano,3.00,3.00
Tos. Especial Queso manchego,3.00,3.00
Tos. Especial Atún y queso fundido,3.20,3.20
Tos. Especial Pavo,3.00,3.00
Tos. Especial nutela,3.00,3.00
Tos. Especial brasilia,3.00,3.00
Whisky solo nacional,3.50,3.50
Whisky solo importación,3.00,3.00
White label,5.00,5.00
Copa de coñac,3.00,3.00
Tortilla francesa,4.00,4.00
Patatas pobre 2 huevos,10.00,10.00
Media pobre con huevo,8.00,8.00
1/2 Patatas largas,5.00,5.00
Chocolate llevar,1.80,1.80
Brasilia,5.00,5.00
Vegetal,4.50,4.50
Disarone ,4.50,4.00
Bailey,4.00,4.00
Seegram,6.50,6.50
B. Barbadillo,9.00,9.00
Refrescos Zumo piña,2.80,2.80
Refrescos Zumo melocoton,2.80,2.80
Refrescos Zumo tomate,2.80,2.80
Refrescos Pepsi,2.80,2.80
Refrescos Tonica,2.80,2.80
Refrescos Agua 0.5,2.80,2.80
Refrescos Biter kas,2.80,2.80
Refrescos SevenUp,2.80,2.80
Refrescos Vaso casera,2.80,2.80
Refrescos agua gas,2.80,2.80
Refrescos monster,2.80,2.80
Tomate aliñado,7.00,7.00
Tapa llevar,2.00,2.00
Leche sola,1.40,1.40
Huevos Rotos,7.50,7.50
Bebida grande,2.70,2.90
Monster,2.80,3.00
Boc. Lomo 1,4.50,4.50
Meida lomo ajos,10.00,10.00
Tarta,3.50,3.50
Boc. Jamón 007,4.50,4.50
Boc. Loco 1,4.00,4.00
Boc. Loco 2,4.00,4.00
Chorizo Casero,4.50,4.50
Calamardo,5.00,5.00
Morcilla casera,4.50,4.50
Queso,4.00,4.00
Sandwich Mixto,2.50,2.50
Sandwich Vegetal,3.50,3.50
Sandwich Brasilia,4.50,4.50
Sandwich de pollo,4.50,4.50
Sandwich triquini,4.50,4.50
Burger simple,3.50,3.50
Burger completa,4.50,4.50
Ros. Brasilia ent.,9.00,9.00
Ros. Jamón ent,8.00,8.00
Ros. Lomo ent.,8.00,8.00
Ros. bacon ent.,8.00,8.00
Cafe Con leche,1.40,1.40
Cafe Manchada,1.40,1.40
Cafe Solo,1.40,1.40
Cafe Cortado,1.40,1.40
Cafe doble,1.80,1.80
Cafe corto,1.40,1.40
Cafe expreso,1.40,1.40
Rivera crianza,3.00,3.20
Burger,2.50,2.50
Cola Normal,2.80,2.80
Churros,1.40,1.40
1/2 Churros,0.90,0.90
Zumo sin tapa Naranja,2.40,2.40
Zumo sin tapa Piña,1.90,1.90
Zumo sin tapa Tomate,1.90,1.90
Zumo sin tapa Melocotón,1.90,1.90
Z. Naranja tapa,3.00,3.00
Vino sin,2.80,2.80
Fritura bocado,17.00,17.00
Descafeinado sobre,1.40,1.40
Descafeinado con leche,1.40,1.40
Descafeinado solo,1.40,1.40
Descafeinado cortado,1.40,1.40
Descafeinado manchada,1.40,1.40
Descafeinado con leche corto,1.40,1.40
Jarra 1.5,14.00,14.00
Bebida sin tapa,2.20,2.20
Capuchino,2.00,2.00
1/2 Doble especial Jamón y queso manchego,3.00,3.00
1/2 Doble especial york y queso manchego,3.00,3.00
1/2 Doble especial aguacate con atún,3.00,3.00
1/2 Doble especial aguacate con jamón serrano,3.00,3.00
1/2 Doble especial aguacate y pavo,3.00,3.00
1/2 Doble especial aguacate y york,3.00,3.00
Doble especial york y queso manchego,3.50,3.50
Doble especial aguacate con atún,3.50,3.50
Doble especial aguacate con jamón serrano,3.50,3.50
Doble especial aguacate y pavo,3.50,3.50
Doble especial aguacate y york,3.20,3.20
Doble especial Atún queso fundido,3.20,3.20
Doble especial atún queso manchego ,3.50,3.50
R. Pan,0.60,0.60
Ladrón de manzanas,3.20,3.20
Chorizo casero,4.50,4.50
Tortilla Loco clasico,3.00,3.00
Carne en salsa,10.00,10.00
1/2 Carne salsa,7.50,7.50
Lomo 069,4.50,4.50
Atún 007,5.00,5.00
Ros. Pollo,9.00,9.00
Jarra Cerveza,4.50,4.50
Jarra Tinto,4.50,4.50
Café Irlandes,6.00,6.00
Berenjenas con miel,2.00,2.00
Berenjenas sin miel,2.00,2.00
Protos,4.40,4.40
Finger,2.20,2.20
Carne salsa,2.00,2.00
Tapa carne salsa,2.00,2.00
Papa asada Rellena,2.00,2.00
Papa asada ali-oli,2.00,2.00
Papa asada sal y pimienta,2.00,2.00
Papa asada mahonesa,2.00,2.00
Papa asada sola,2.00,2.00
Menú,7.50,7.50
Helado Copa 2 bolas,4.50,4.50
Helado Copa 3 bolas,7.00,7.00
Helado 2 bola peq,4.00,4.00
Helado 2 bolas grandes,4.50,4.50
Helado 3 bolas peq,5.50,5.50
Blanco y negro,4.00,4.00
Patatas largas,8.00,8.00
Finger,11.00,11.00
Loco clasico,4.00,4.00
Boc. salchicha,4.50,4.50
Boc. butifarra,4.50,4.50
Boc. Carne salsa,4.50,4.50
Pincho,2.00,2.00
Berenjenas,10.00,10.00
Media berenjenas,8.00,8.00
Parrillada de verduras,14.00,14.00
Tabla embutidos,18.00,18.00
Salmorejo,6.50,6.50
Almejas,15.00,15.00
Media finger,9.00,9.00
Mixto caseros,13.00,13.00
Presa iberica,14.00,14.00
Alpujarreño,14.00,14.00
Tapa alitas,2.00,2.00
Cubo tercios,16.90,16.90
